Latitude,Longitude,nir,green,swir16,pet,month_sin,month_cos
-28.735556,29.820556,17178.5,9148.0,12128.0,180.3,0.8660254037844386,0.5000000000000001
-26.970278,27.211111,8926.0,8574.5,7859.0,199.8,0.8660254037844386,0.5000000000000001
-25.447222,30.711667,19629.5,9997.5,14440.0,167.0,0.8660254037844386,0.5000000000000001
-27.01011111,26.69808333,13889.0,9235.0,11220.5,210.0,0.8660254037844386,0.5000000000000001
-25.436111,31.982222,14367.5,10423.5,13353.0,164.6,0.8660254037844386,0.5000000000000001
-24.69514,27.40906,14041.5,9576.5,12643.0,210.1,0.8660254037844386,0.5000000000000001
-23.281,30.54305556,14392.5,10044.0,14259.5,177.2,0.8660254037844386,0.5000000000000001
-25.681111,31.783333,13685.0,9896.0,11642.0,165.1,0.8660254037844386,0.5000000000000001
-25.398889,31.610556,16907.5,10034.0,15675.5,162.90001,0.8660254037844386,0.5000000000000001
-24.99328,30.81444,18608.0,9149.0,13117.5,149.90001,0.8660254037844386,0.5000000000000001
-27.602222,29.942778,16426.5,9370.0,13675.5,185.90001,0.8660254037844386,0.5000000000000001
-26.861111,28.884722,17689.0,11022.0,16542.5,182.40001,0.8660254037844386,0.5000000000000001
-26.98472222,26.63227778,16333.0,9633.5,14745.0,207.8,0.8660254037844386,0.5000000000000001
-28.141944,26.417778,15934.0,10042.0,16150.5,220.40001,0.8660254037844386,0.5000000000000001
-28.1175,26.719444,14619.0,9899.0,13917.5,216.3,0.8660254037844386,0.5000000000000001
-28.116667,26.725278,15457.0,9536.5,13477.5,216.3,0.8660254037844386,0.5000000000000001
-29.1825,23.575556,10600.5,9813.0,9709.0,236.40001,0.8660254037844386,0.5000000000000001
-31.396,29.2651,12877.5,11416.0,9098.0,155.7,0.8660254037844386,0.5000000000000001
-31.554722,29.245556,16183.5,9245.5,13388.0,145.2,0.8660254037844386,0.5000000000000001
-34.039722,22.133333,21098.0,9586.5,15961.5,161.8,0.8660254037844386,0.5000000000000001
-29.161667,23.696389,7684.0,9629.0,7679.5,232.1,0.8660254037844386,0.5000000000000001
-24.39619444,27.08983333,11623.0,9138.5,9305.5,208.8,0.8660254037844386,0.5000000000000001
-24.058889,31.237222,15083.5,9586.5,14057.0,174.1,0.8660254037844386,0.5000000000000001
-25.362222,31.956667,17665.0,9665.5,15247.5,162.1,0.8660254037844386,0.5000000000000001
-25.14944444,31.94055556,15373.5,10215.5,16360.5,162.40001,0.8660254037844386,0.5000000000000001
-28.75,30.442778,14586.5,10653.5,13706.0,181.40001,0.8660254037844386,0.5000000000000001
-29.161667,30.629722,15856.5,9131.0,13403.5,155.0,0.8660254037844386,0.5000000000000001
-27.38972222,26.46388889,10103.0,9869.0,9147.0,219.6,0.8660254037844386,0.5000000000000001
-27.398611,26.614722,15569.0,9668.0,13388.5,218.2,0.8660254037844386,0.5000000000000001
-31.104278,29.399722,12984.5,9325.5,11190.5,154.2,0.8660254037844386,0.5000000000000001
-30.77586667,29.03221667,15739.0,9905.0,15401.0,162.90001,0.8660254037844386,0.5000000000000001
-34.005833,22.351111,15134.5,9413.0,13999.0,156.5,0.8660254037844386,0.5000000000000001
-27.671111,27.236944,15523.0,11365.0,13610.5,209.5,0.8660254037844386,0.5000000000000001
-28.376944,24.303056,14600.5,10461.0,15249.0,230.7,0.8660254037844386,0.5000000000000001
-30.568333,29.422778,16136.0,8998.5,12627.0,157.8,0.8660254037844386,0.5000000000000001
-31.031389,28.883333,12791.0,10594.5,11713.5,161.1,0.8660254037844386,0.5000000000000001
-30.86013889,29.07125,15296.0,10243.5,11927.5,161.8,0.8660254037844386,0.5000000000000001
-30.570833,29.150556,14763.0,9878.5,13510.5,159.7,0.8660254037844386,0.5000000000000001
-28.338333,31.373611,12258.0,10286.0,12013.5,164.90001,0.8660254037844386,0.5000000000000001
-22.769722,30.886944,16759.0,9711.0,15583.0,183.1,0.8660254037844386,0.5000000000000001
-24.768889,31.39,21038.0,12423.5,20729.0,166.0,0.8660254037844386,0.5000000000000001
-24.9675,31.516667,16691.5,9244.0,14535.0,167.90001,0.8660254037844386,0.5000000000000001
-27.573056,24.746389,14548.5,9419.5,13277.0,235.0,0.8660254037844386,0.5000000000000001
-27.902778,24.615556,17989.0,10366.0,16777.5,230.90001,0.8660254037844386,0.5000000000000001
-28.96362,19.15486,9555.0,10009.5,9337.0,253.7,0.8660254037844386,0.5000000000000001
-25.99136,27.84208,14872.0,9413.5,13883.0,187.6,0.8660254037844386,0.5000000000000001
-26.73806,27.59194,9365.0,9191.0,8260.0,193.3,0.8660254037844386,0.5000000000000001
-27.671111,27.236944,15346.0,10737.5,14035.5,209.5,0.8660254037844386,0.5000000000000001
-32.502778,19.535833,17342.5,12567.5,20177.5,234.0,0.8660254037844386,0.5000000000000001
-27.01011111,26.69808333,13334.0,9476.0,10954.0,210.0,0.8660254037844386,0.5000000000000001
-27.169444,29.233889,17282.0,9755.0,15109.0,177.0,0.8660254037844386,0.5000000000000001
-26.861111,28.884722,15599.0,9792.5,15918.5,182.40001,0.8660254037844386,0.5000000000000001
-27.02314,28.59389,12073.0,10648.5,11022.5,185.5,0.8660254037844386,0.5000000000000001
-26.98472222,26.63227778,15514.0,9890.0,14942.5,207.8,0.8660254037844386,0.5000000000000001
-28.69485,28.23487,15360.0,9114.0,12903.5,186.40001,0.8660254037844386,0.5000000000000001
-28.883333,27.89,20659.5,14555.5,17712.5,190.6,0.8660254037844386,0.5000000000000001
-31.436944,20.474722,16319.0,12360.5,17649.5,235.8,0.8660254037844386,0.5000000000000001
-34.075556,20.145556,15242.0,10738.0,17765.0,182.5,0.8660254037844386,0.5000000000000001
-32.595833,19.009444,15058.5,9782.0,14163.0,221.2,0.8660254037844386,0.5000000000000001
-25.45963889,28.26430556,17030.0,9480.0,13858.5,192.90001,0.8660254037844386,0.5000000000000001
-28.068333,31.55,16233.5,9479.0,15098.0,176.1,0.8660254037844386,0.5000000000000001
-29.161667,23.696389,7302.0,9400.5,7502.0,232.1,0.8660254037844386,0.5000000000000001
-25.81048333,27.90955222,13052.0,9201.0,11563.5,191.90001,0.8660254037844386,0.5000000000000001
-22.225556,29.990556,9552.0,10738.0,8785.5,192.8,0.8660254037844386,0.5000000000000001
-29.641944,30.6875,17788.5,8944.0,12338.0,158.7,0.8660254037844386,0.5000000000000001
-25.73411,27.21422,15267.0,10222.0,16014.0,194.2,0.8660254037844386,0.5000000000000001
-28.44555556,32.325,18028.0,9642.5,13008.5,162.3,0.49999999999999994,-0.8660254037844387
-26.648056,27.089444,16236.0,9297.0,14032.5,197.3,0.8660254037844386,0.5000000000000001
-26.880278,26.965,15309.0,10157.5,16238.0,201.8,0.8660254037844386,0.5000000000000001
-29.033333,23.983333,16360.5,10074.5,15155.5,230.7,0.8660254037844386,0.5000000000000001
-30.160091,27.40124,15741.0,10552.5,15233.5,201.2,0.8660254037844386,0.5000000000000001
-30.336111,27.359444,10369.5,9347.5,8701.0,201.5,0.8660254037844386,0.5000000000000001
-29.615556,27.065278,15775.0,10744.0,12842.0,208.7,0.8660254037844386,0.5000000000000001
-25.57877778,29.12747222,16352.0,9474.5,13437.0,186.90001,0.8660254037844386,0.5000000000000001
-30.830556,26.921389,12195.0,9358.0,10448.0,205.40001,0.8660254037844386,0.5000000000000001
-28.141944,26.417778,15980.5,10361.5,16599.0,220.40001,0.8660254037844386,0.5000000000000001
-31.000833,26.353056,12519.0,9287.0,12547.0,208.7,0.8660254037844386,0.5000000000000001
-34.250556,20.9925,12526.0,9341.0,13298.5,180.8,0.8660254037844386,0.5000000000000001
-33.31388889,19.07472222,13557.5,9466.5,13402.0,207.5,0.8660254037844386,0.5000000000000001
-28.308889,31.9025,16529.0,9924.0,14725.5,171.8,0.8660254037844386,0.5000000000000001
-22.43772222,31.07805556,15390.5,9856.0,13050.5,196.40001,0.8660254037844386,0.5000000000000001
-29.744167,29.905833,14910.5,9414.5,12053.5,161.0,0.8660254037844386,0.5000000000000001
-29.658056,25.973333,14224.0,10242.5,14279.5,217.1,0.8660254037844386,0.5000000000000001
-29.7775,29.470833,15905.5,9346.5,12980.0,157.8,0.8660254037844386,0.5000000000000001
-29.987778,29.851667,19473.5,9043.5,13434.5,155.3,0.8660254037844386,0.5000000000000001
-29.744167,29.905833,14910.5,9414.5,12053.5,161.0,0.8660254037844386,0.5000000000000001
-26.45,28.085833,16625.5,9599.0,14078.5,186.7,0.8660254037844386,0.5000000000000001
-29.042222,24.6,10032.0,9017.5,8522.0,236.1,0.8660254037844386,0.5000000000000001
-29.033333,23.983333,15589.0,9652.5,13411.5,230.7,0.8660254037844386,0.5000000000000001
-34.031944,22.053333,12174.0,8570.0,11524.0,162.7,0.8660254037844386,0.5000000000000001
-33.38056,19.30167,16762.0,10571.5,17044.5,196.40001,0.8660254037844386,0.5000000000000001
-26.861111,28.884722,15602.0,9810.0,15918.0,182.40001,0.8660254037844386,0.5000000000000001
-27.00222,28.76528,14642.0,10206.5,14378.5,183.40001,0.8660254037844386,0.5000000000000001
-26.970278,27.211111,8154.0,8732.0,7653.5,199.8,0.8660254037844386,0.5000000000000001
-26.619444,27.980833,17363.0,9689.5,13814.0,190.0,0.8660254037844386,0.5000000000000001
-29.028629,24.638389,15866.5,9474.0,12779.0,235.6,0.8660254037844386,0.5000000000000001
-33.13083,18.86278,16626.5,10866.5,15218.0,209.90001,0.8660254037844386,0.5000000000000001
-29.161667,23.696389,7543.0,9679.0,7497.0,232.1,0.8660254037844386,0.5000000000000001
-27.01011111,26.69808333,14134.0,9087.0,10595.5,210.0,0.8660254037844386,0.5000000000000001
-23.23572222,27.717,12117.0,9714.0,11036.0,201.2,0.8660254037844386,0.5000000000000001
-22.548889,28.898056,15662.0,8992.0,12867.0,195.0,0.8660254037844386,0.5000000000000001
-22.91028,29.61111,14559.5,9300.5,12378.0,179.1,0.8660254037844386,0.5000000000000001
-27.937778,31.209444,15619.5,9138.5,12941.0,170.90001,0.8660254037844386,0.5000000000000001
-26.905,32.324722,18858.0,8572.5,11638.5,175.0,0.8660254037844386,0.5000000000000001
-28.404444,30.013056,15638.0,9912.5,15863.5,181.5,0.8660254037844386,0.5000000000000001
-30.398056,30.601944,16755.0,9052.5,12597.0,155.2,0.8660254037844386,0.5000000000000001
-26.648056,27.089444,17762.5,9477.0,14392.0,197.3,0.8660254037844386,0.5000000000000001
-26.98472222,26.63227778,17186.5,10639.5,16132.5,207.8,0.8660254037844386,0.5000000000000001
-34.405833,19.600556,16367.5,9905.0,16587.0,163.0,0.8660254037844386,0.5000000000000001
-32.94583,18.33667,16387.5,11354.5,18370.5,198.90001,0.8660254037844386,0.5000000000000001
-24.282222,28.090278,16023.0,9210.0,13635.5,187.3,0.8660254037844386,0.5000000000000001
-23.763056,27.908611,16925.5,9720.0,13830.5,190.7,0.8660254037844386,0.5000000000000001
-25.127778,27.628889,14274.0,10024.5,17376.5,203.40001,0.8660254037844386,0.5000000000000001
-25.20639,27.558,15570.5,9991.0,13352.0,204.40001,0.8660254037844386,0.5000000000000001
-25.73411,27.21422,15267.0,10222.0,16014.0,194.2,0.8660254037844386,0.5000000000000001
-27.5275,30.858056,17630.0,9624.0,14316.5,166.3,0.8660254037844386,0.5000000000000001
-27.363611,31.783333,17531.0,9088.5,13166.0,170.5,0.8660254037844386,0.5000000000000001
-30.13573889,30.67422222,11695.0,10386.0,9414.0,156.6,0.8660254037844386,0.5000000000000001
-28.376944,24.303056,14600.5,10461.0,15249.0,230.7,0.8660254037844386,0.5000000000000001
-34.329722,18.990278,14182.5,9295.5,13318.0,166.40001,0.8660254037844386,0.5000000000000001
-24.69514,27.40906,14895.0,9803.5,13405.0,210.1,0.8660254037844386,0.5000000000000001
-27.573056,24.746389,14548.5,9419.5,13277.0,235.0,0.8660254037844386,0.5000000000000001
-27.902778,24.615556,17989.0,10366.0,16777.5,230.90001,0.8660254037844386,0.5000000000000001
-29.803611,30.516111,17485.5,9173.5,13731.0,152.7,0.8660254037844386,0.5000000000000001
-29.140556,31.391944,15745.5,10711.0,10633.0,161.8,1.0,6.123233995736766e-17
-28.801278,31.955389,15183.0,9910.0,13449.5,169.6,1.0,6.123233995736766e-17
-26.970278,27.211111,8154.0,8732.0,7653.5,199.8,1.0,6.123233995736766e-17
-27.671111,27.236944,15074.0,10345.0,13462.5,209.5,1.0,6.123233995736766e-17
-34.031944,22.053333,12174.0,8570.0,11524.0,162.7,1.0,6.123233995736766e-17
-34.039722,22.133333,18071.0,9402.0,14347.5,161.8,1.0,6.123233995736766e-17
-25.45963889,28.26430556,16626.0,9455.5,14220.0,192.90001,1.0,6.123233995736766e-17
-27.01011111,26.69808333,14134.0,9087.0,10595.5,210.0,1.0,6.123233995736766e-17
-25.81048333,27.90955222,14673.0,9325.0,14396.0,191.90001,1.0,6.123233995736766e-17
-29.641944,30.6875,17788.5,8944.0,12338.0,158.7,1.0,6.123233995736766e-17
-28.747778,31.745833,17172.5,9563.5,15427.0,171.40001,1.0,6.123233995736766e-17
-26.648056,27.089444,17762.5,9477.0,14392.0,197.3,1.0,6.123233995736766e-17
-26.880278,26.965,16417.0,10260.5,17102.5,201.8,1.0,6.123233995736766e-17
-26.98472222,26.63227778,17186.5,10639.5,16132.5,207.8,1.0,6.123233995736766e-17
-27.398611,26.614722,15596.5,9167.0,12600.5,218.2,1.0,6.123233995736766e-17
-27.671111,27.236944,15145.0,10121.5,13134.0,209.5,1.0,6.123233995736766e-17
-34.02861,22.22222,15467.5,8781.5,11995.0,159.2,1.0,6.123233995736766e-17
-27.4,26.624722,15388.5,9185.0,12433.0,218.2,1.0,6.123233995736766e-17
-29.380556,30.2775,17193.5,9122.0,13703.0,152.7,1.0,6.123233995736766e-17
-26.73806,27.59194,9942.5,9225.0,8383.5,193.3,1.0,6.123233995736766e-17
-26.45,28.085833,15914.5,9400.0,14116.5,186.7,1.0,6.123233995736766e-17
-34.005833,22.351111,15016.5,9467.5,15531.5,156.5,1.0,6.123233995736766e-17
-29.744167,29.905833,14176.0,9061.0,9682.5,161.0,1.0,6.123233995736766e-17
-27.00222,28.76528,13672.5,9951.5,13900.0,183.40001,1.0,6.123233995736766e-17
-27.02314,28.59389,11412.0,9983.0,10199.5,185.5,1.0,6.123233995736766e-17
-34.250556,20.9925,5656.5,4314.5,5991.5,179.40001,0.8660254037844386,0.5000000000000001
-22.43772222,31.07805556,15971.5,9645.5,12695.5,196.40001,1.0,6.123233995736766e-17
-24.99328,30.81444,18608.0,9149.0,13117.5,149.90001,1.0,6.123233995736766e-17
-26.970278,27.211111,8154.0,8732.0,7653.5,199.8,1.0,6.123233995736766e-17
-26.880278,26.965,16417.0,10260.5,17102.5,201.8,1.0,6.123233995736766e-17
-26.510278,28.351389,14459.5,9834.0,15178.5,183.8,1.0,6.123233995736766e-17
-26.73806,27.59194,9942.5,9225.0,8383.5,193.3,1.0,6.123233995736766e-17
-26.45,28.085833,15914.5,9400.0,14116.5,186.7,1.0,6.123233995736766e-17
-26.98472222,26.63227778,17186.5,10639.5,16132.5,207.8,1.0,6.123233995736766e-17
-27.01011111,26.69808333,14134.0,9087.0,10595.5,210.0,1.0,6.123233995736766e-17
-25.20639,27.558,15793.5,10255.0,12970.5,204.40001,1.0,6.123233995736766e-17
-26.648056,27.089444,17762.5,9477.0,14392.0,197.3,1.0,6.123233995736766e-17
-26.98472222,26.63227778,17186.5,10639.5,16132.5,207.8,1.0,6.123233995736766e-17
-28.141944,26.417778,15993.5,9951.5,16205.5,220.40001,1.0,6.123233995736766e-17
-34.250556,20.9925,12641.0,8890.0,12095.0,168.1,-0.8660254037844384,-0.5000000000000004
-28.1175,26.719444,14160.0,9627.5,13998.5,216.3,1.0,6.123233995736766e-17
-28.69485,28.23487,14544.0,8948.5,11777.5,186.40001,1.0,6.123233995736766e-17
-29.615556,27.065278,14313.0,10579.0,12984.5,208.7,1.0,6.123233995736766e-17
-28.883333,27.89,15830.5,9303.0,12281.5,190.6,1.0,6.123233995736766e-17
-34.250556,20.9925,12429.0,8549.0,11225.0,174.6,0.8660254037844387,-0.49999999999999983
-34.250556,20.9925,11729.0,8256.5,10155.0,174.6,0.49999999999999994,-0.8660254037844387
-34.250556,20.9925,5342.0,4145.5,4228.0,174.6,1.2246467991473532e-16,-1.0
-34.250556,20.9925,10684.5,7938.5,9201.0,188.3,-0.4999999999999998,-0.8660254037844388
-34.250556,20.9925,13167.0,8894.5,12842.0,188.3,-1.0,-1.8369701987210297e-16
-31.396,29.2651,11733.5,11395.0,8261.5,155.7,1.0,6.123233995736766e-17
-31.554722,29.245556,17048.5,9172.5,14042.0,145.2,1.0,6.123233995736766e-17
-28.338333,31.373611,12258.0,10286.0,12013.5,164.90001,1.0,6.123233995736766e-17
-28.068333,31.55,16233.5,9479.0,15098.0,176.1,1.0,6.123233995736766e-17
-29.161667,23.696389,7489.5,9608.0,7495.5,232.1,1.0,6.123233995736766e-17
-22.769722,30.886944,16208.0,9715.0,14996.0,183.1,1.0,6.123233995736766e-17
-28.44555556,32.325,18028.0,9642.5,13008.5,162.3,1.0,6.123233995736766e-17
-27.00222,28.76528,13672.5,9951.5,13900.0,183.40001,1.0,6.123233995736766e-17
-27.02314,28.59389,11412.0,9983.0,10199.5,185.5,1.0,6.123233995736766e-17
-27.273889,28.49,11849.5,9010.0,9114.5,186.7,1.0,6.123233995736766e-17
-27.4275,28.525833,23656.5,8823.5,13880.0,186.1,1.0,6.123233995736766e-17
-27.3,28.586944,15656.0,9831.0,15370.0,185.6,1.0,6.123233995736766e-17
-28.141944,26.417778,15993.5,9951.5,16205.5,220.40001,1.0,6.123233995736766e-17
-28.1175,26.719444,14160.0,9627.5,13998.5,216.3,1.0,6.123233995736766e-17
-28.116667,26.725278,14947.5,9340.5,13439.0,216.3,1.0,6.123233995736766e-17
-27.671111,27.236944,15145.0,10121.5,13134.0,209.5,1.0,6.123233995736766e-17
-34.092222,21.295278,16513.0,10479.5,18811.0,181.40001,-0.5000000000000004,0.8660254037844384
-30.160091,27.40124,15844.0,10275.0,14025.0,201.2,1.0,6.123233995736766e-17
-30.336111,27.359444,10678.5,9579.5,8744.0,201.5,1.0,6.123233995736766e-17
-30.568333,29.422778,16136.0,8998.5,12627.0,157.8,1.0,6.123233995736766e-17
-30.570833,29.150556,14763.0,9878.5,13510.5,159.7,1.0,6.123233995736766e-17
-31.104278,29.399722,14088.0,9196.0,11875.5,154.2,1.0,6.123233995736766e-17
-30.830556,26.921389,11630.0,9203.0,10306.0,205.40001,1.0,6.123233995736766e-17
-24.670833,28.560833,16411.5,9434.0,14810.0,187.5,1.0,6.123233995736766e-17
-28.75,30.442778,14586.5,10653.5,13706.0,181.40001,1.0,6.123233995736766e-17
-29.161667,30.629722,15856.5,9131.0,13403.5,155.0,1.0,6.123233995736766e-17
-26.619444,27.980833,15982.5,9480.0,14191.0,190.0,1.0,6.123233995736766e-17
-34.092222,21.295278,18892.0,10176.0,17164.0,163.8,-0.5000000000000004,0.8660254037844384
-27.38972222,26.46388889,9241.0,8925.0,8426.0,219.6,1.0,6.123233995736766e-17
-34.092222,21.295278,18947.0,10050.5,16806.5,55.600002,0.49999999999999994,0.8660254037844387
-28.1175,26.719444,14160.0,9627.5,13998.5,216.3,1.0,6.123233995736766e-17
-27.398611,26.614722,15596.5,9167.0,12600.5,218.2,1.0,6.123233995736766e-17
-29.160278,26.573333,14268.0,9984.5,13734.5,220.1,1.0,6.123233995736766e-17
-31.000833,26.353056,12306.0,9153.0,11889.0,208.7,1.0,6.123233995736766e-17
-30.679722,26.7125,12201.0,9935.5,10054.5,211.40001,1.0,6.123233995736766e-17
-31.031389,28.883333,12670.5,10561.0,11405.5,161.1,1.0,6.123233995736766e-17
-30.86013889,29.07125,15296.0,10243.5,11927.5,161.8,1.0,6.123233995736766e-17
-30.77586667,29.03221667,15739.0,9905.0,15401.0,162.90001,1.0,6.123233995736766e-17
-34.250556,20.9925,12604.0,9188.5,13025.5,180.8,1.0,6.123233995736766e-17
-28.308889,31.9025,16550.5,9930.5,14754.0,171.8,1.0,6.123233995736766e-17
-27.4,26.624722,15388.5,9185.0,12433.0,218.2,1.0,6.123233995736766e-17
-28.116667,26.725278,14947.5,9340.5,13439.0,216.3,1.0,6.123233995736766e-17
-27.573056,24.746389,14614.0,9801.0,14050.5,235.0,1.0,6.123233995736766e-17
-27.902778,24.615556,15317.5,10320.0,15744.0,230.90001,1.0,6.123233995736766e-17
-29.987778,29.851667,20451.5,9157.0,13832.0,155.3,1.0,6.123233995736766e-17
-25.99136,27.84208,19357.5,12687.0,17849.5,187.6,1.0,6.123233995736766e-17
-26.45,28.085833,15914.5,9400.0,14116.5,186.7,1.0,6.123233995736766e-17
-32.502778,19.535833,17327.0,12095.0,19059.0,234.0,1.0,6.123233995736766e-17
-22.225556,29.990556,8055.0,9106.5,8043.5,192.8,1.0,6.123233995736766e-17
-26.861111,28.884722,15010.0,9484.0,14398.5,182.40001,1.0,6.123233995736766e-17
-34.075556,20.145556,15639.0,10519.5,17566.5,182.5,1.0,6.123233995736766e-17
-32.595833,19.009444,15744.5,9677.0,14346.0,221.2,1.0,6.123233995736766e-17
-25.45963889,28.26430556,15818.5,9321.5,13660.5,192.90001,1.0,6.123233995736766e-17
-25.81048333,27.90955222,14597.5,9404.0,14080.5,191.90001,1.0,6.123233995736766e-17
-29.641944,30.6875,17733.0,8874.0,12351.0,158.7,1.0,6.123233995736766e-17
-26.905,32.324722,18844.0,8619.0,11638.0,175.0,1.0,6.123233995736766e-17
-29.758889,30.935278,13430.0,8106.0,10081.0,153.6,1.0,6.123233995736766e-17
-27.00222,28.76528,13672.5,9951.5,13900.0,183.40001,1.0,6.123233995736766e-17
-26.619444,27.980833,13065.5,8852.5,11289.5,190.0,1.0,6.123233995736766e-17
-33.13083,18.86278,16796.5,11485.0,15371.5,209.90001,1.0,6.123233995736766e-17
-27.01011111,26.69808333,13492.0,8914.5,10306.5,210.0,1.0,6.123233995736766e-17
-23.658056,31.05,15219.0,10051.5,14808.0,177.1,1.0,6.123233995736766e-17
-24.058889,31.237222,16003.0,9790.0,14337.0,174.1,1.0,6.123233995736766e-17
-27.363611,31.783333,17531.0,9088.5,13166.0,170.5,1.0,6.123233995736766e-17
-26.648056,27.089444,15858.5,9400.5,14022.5,197.3,1.0,6.123233995736766e-17
-26.970278,27.211111,11074.5,9485.5,10386.5,199.8,1.0,6.123233995736766e-17
-26.880278,26.965,16136.5,9562.5,14487.5,201.8,1.0,6.123233995736766e-17
-27.4275,28.525833,23656.5,8823.5,13880.0,186.1,1.0,6.123233995736766e-17
-26.98472222,26.63227778,15670.0,9645.5,14151.0,207.8,1.0,6.123233995736766e-17
-24.679167,30.8025,14465.0,9326.5,13216.5,162.7,1.0,6.123233995736766e-17
-29.744167,29.905833,16041.0,9545.0,12899.5,161.0,1.0,6.123233995736766e-17
-25.49037,30.6986,16977.0,8880.5,12252.0,165.0,1.0,6.123233995736766e-17
-29.744167,29.905833,16041.0,9545.0,12899.5,161.0,1.0,6.123233995736766e-17
-26.970278,27.211111,11074.5,9485.5,10386.5,199.8,1.0,6.123233995736766e-17
-29.042222,24.6,11181.5,8824.5,9206.0,236.1,1.0,6.123233995736766e-17
-29.033333,23.983333,15771.0,9766.5,13913.0,230.7,1.0,6.123233995736766e-17
-33.501667,21.624167,14455.0,9414.5,11726.0,189.6,1.0,6.123233995736766e-17
-33.38056,19.30167,16791.0,10650.0,17238.0,196.40001,1.0,6.123233995736766e-17
-27.01011111,26.69808333,13492.0,8914.5,10306.5,210.0,1.0,6.123233995736766e-17
-22.935,28.004167,14856.0,10525.0,14062.0,199.5,1.0,6.123233995736766e-17
-34.065833,20.404167,12786.0,8290.0,10013.0,177.6,1.0,6.123233995736766e-17
-23.23572222,27.717,12918.5,10438.5,12397.0,201.2,1.0,6.123233995736766e-17
-25.127778,27.628889,14957.5,10203.5,17692.0,203.40001,1.0,6.123233995736766e-17
-25.20639,27.558,15793.5,10255.0,12970.5,204.40001,1.0,6.123233995736766e-17
-24.69514,27.40906,14643.5,10034.5,13161.0,210.1,1.0,6.123233995736766e-17
-25.681111,31.783333,13685.0,9896.0,11642.0,165.1,1.0,6.123233995736766e-17
-25.67386,31.57527,18963.0,9101.5,12974.0,171.40001,1.0,6.123233995736766e-17
-30.733889,29.828333,16597.5,9442.0,14258.0,151.7,1.0,6.123233995736766e-17
-29.987778,29.851667,20451.5,9157.0,13832.0,155.3,1.0,6.123233995736766e-17
-26.648056,27.089444,15858.5,9400.5,14022.5,197.3,1.0,6.123233995736766e-17
-26.880278,26.965,16136.5,9562.5,14487.5,201.8,1.0,6.123233995736766e-17
-26.73806,27.59194,10231.5,9297.5,8360.5,193.3,1.0,6.123233995736766e-17
-26.45,28.085833,15537.0,9428.0,14343.0,186.7,1.0,6.123233995736766e-17
-27.273889,28.49,11849.5,9010.0,9114.5,186.7,1.0,6.123233995736766e-17
-27.3,28.586944,15656.0,9831.0,15370.0,185.6,1.0,6.123233995736766e-17
-26.98472222,26.63227778,15670.0,9645.5,14151.0,207.8,1.0,6.123233995736766e-17
-29.028629,24.638389,16338.0,9554.5,12613.5,235.6,1.0,6.123233995736766e-17
-33.31388889,19.07472222,13783.0,9299.0,13065.0,207.5,1.0,6.123233995736766e-17
-22.225556,29.990556,8055.0,9106.5,8043.5,192.8,1.0,6.123233995736766e-17
-25.436111,31.982222,14305.0,10483.5,13287.5,164.6,1.0,6.123233995736766e-17
-22.548889,28.898056,15662.0,8992.0,12867.0,195.0,1.0,6.123233995736766e-17
-22.91028,29.61111,14559.5,9300.5,12378.0,179.1,1.0,6.123233995736766e-17
-25.362222,31.956667,17672.0,9661.5,15238.5,162.1,1.0,6.123233995736766e-17
-25.14944444,31.94055556,15373.5,10215.5,16360.5,162.40001,1.0,6.123233995736766e-17
-28.404444,30.013056,15732.5,9926.5,16117.0,181.5,1.0,6.123233995736766e-17
-30.398056,30.601944,16755.0,9052.5,12597.0,155.2,1.0,6.123233995736766e-17
-27.169444,29.233889,15670.5,9361.0,14668.5,177.0,1.0,6.123233995736766e-17
-26.861111,28.884722,15010.0,9484.0,14398.5,182.40001,1.0,6.123233995736766e-17
-27.00222,28.76528,13672.5,9951.5,13900.0,183.40001,1.0,6.123233995736766e-17
-27.4275,28.525833,23656.5,8823.5,13880.0,186.1,1.0,6.123233995736766e-17
-34.405833,19.600556,15524.0,9689.0,15793.5,163.0,1.0,6.123233995736766e-17
-32.94583,18.33667,16058.0,10729.0,17526.0,198.90001,1.0,6.123233995736766e-17
-25.57877778,29.12747222,15848.5,9449.5,13747.0,186.90001,1.0,6.123233995736766e-17
-26.03611,30.99778,14649.0,9006.5,11769.5,173.3,1.0,6.123233995736766e-17
-27.937778,31.209444,15619.5,9138.5,12941.0,170.90001,1.0,6.123233995736766e-17
-30.13573889,30.67422222,11695.0,10386.0,9414.0,156.6,1.0,6.123233995736766e-17
-26.619444,27.980833,13065.5,8852.5,11289.5,190.0,1.0,6.123233995736766e-17
-28.376944,24.303056,14906.0,10433.5,15679.0,230.7,1.0,6.123233995736766e-17
-34.329722,18.990278,13406.0,9224.0,13171.0,166.40001,1.0,6.123233995736766e-17
-33.897778,20.012778,13849.0,8625.0,10286.0,195.6,1.0,6.123233995736766e-17
-27.573056,24.746389,14614.0,9801.0,14050.5,235.0,1.0,6.123233995736766e-17
-27.902778,24.615556,15317.5,10320.0,15744.0,230.90001,1.0,6.123233995736766e-17
-29.803611,30.516111,17004.0,9020.5,13178.5,152.7,1.0,6.123233995736766e-17
-25.99136,27.84208,15273.5,9267.0,13834.5,187.6,1.0,6.123233995736766e-17
-29.380556,30.2775,16325.5,9078.0,13655.5,152.7,1.0,6.123233995736766e-17
